AER,KZN,8203
CGK,PKU,5536
CGK,PLM,3154
CGK,SUB,4677
CGK,TJQ,1534
CGK,UPG,9303
CGK,DOH,6589
CGK,DMK,6035
CGK,DPS,7336
CGK,HKT,7436
CGK,JHB,8866
CGK,JOG,5449
CGK,KUL,9385
CGK,PEN,8925
CGK,SIN,4895
CGK,SUB,1327
CGK,BKK,1417
CGK,DPS,3519
CGK,PKU,3813
CGK,SIN,9194
CGK,BDJ,9813
CGK,BKS,3225
CGK,BPN,4487
CGK,BTH,6569
CGK,DJB,4345
CGK,DPS,4619
CGK,JOG,9164
CGK,MLG,5505
CGK,PDG,7760
CGK,PGK,8281
CGK,PKU,7400
CGK,PLM,2790
CGK,PNK,8544
CGK,SOC,8066
CGK,SRG,9340
CGK,SUB,4690
CGK,TJQ,9949
CGK,TKG,6535
CGK,TNJ,3030
CGK,TTE,7357
CGK,UPG,1751
CGK,SIN,9177
CGK,JED,2747
CGK,MED,6730
CGK,RUH,9232
CGK,BKK,4993
CGK,SIN,8691
CGK,SIN,7820
CGK,CMB,4023
CGK,SIN,9503
CGK,SGN,9117
CGK,JED,1076
CGI,STL,4374
CGH,SDU,1194
CGH,BSB,8327
CGH,CGB,4188
CGH,CGR,5234
CGH,CLV,4266
CGH,CNF,4281
CGH,CWB,6279
CGH,CXJ,9874
CGH,FLN,7098
CGH,GIG,7887
CGH,GYN,9384
CGH,JOI,6857
CGH,JTC,8429
CGH,LDB,7659
CGH,MGF,8437
CGH,NVT,7860
CGH,POA,3757
CGH,PPB,2943
CGH,SDU,1895
CGH,SSA,1743
CGH,UDI,5358
CGH,VIX,5889
CGH,BPS,2428
CGH,BSB,4547
CGH,CGB,6998
CGH,CGR,3691
CGH,CNF,3033
CGH,CWB,1758
CGH,FLN,6493
CGH,GIG,9648
CGH,GYN,7344
CGH,IGU,8992
CGH,IOS,4495
CGH,JOI,1724
CGH,LDB,2568
CGH,NVT,8716
CGH,POA,1223
CGH,RAO,8216
CGH,SDU,2236
CGH,SJP,8741
CGH,SSA,1445
CGH,UDI,5242
CGH,VIX,8490
CGH,BSB,4050
CGH,FLN,9060
CGH,SDU,9478
CGH,SSA,1582
CGD,KMG,6631
CGD,SHA,1068
CGD,CAN,6805
CGD,PEK,1823
CGD,SZX,6211
CGD,HAK,4096
CGD,XIY,3101
CGD,XMN,5640
CGB,GYN,6198
CGB,OPS,1830
CGB,AFL,2280
CGB,BSB,5449
CGB,BVH,9219
CGB,CGR,7223
CGB,CNF,3420
CGB,GRU,6588
CGB,GYN,7937
CGB,JPR,7757
CGB,LDB,7768
CGB,MGF,1007
CGB,OAL,1990
CGB,OPS,5868
CGB,PVH,2787
CGB,ROO,7560
CGB,SJP,2992
CGB,VCP,4610
CGB,BSB,9848
CGB,CGH,9250
CGB,CGR,1000
CGB,GIG,3859
CGB,GRU,9311
CGB,PVH,2373
CGB,BSB,4469
CGB,CGH,7840
CGB,GRU,4496
CGB,BSB,4215
CGB,CGR,2079
CGB,GRU,1535
CGB,PVH,8022
CGB,GYN,2312
CGB,JPR,2303
CGA,HYL,3838
CGA,KTN,2984
CGA,KLW,7344
CGA,KLW,9229
CGA,KTN,9960
CFU,CGN,7681
CFU,DRS,1123
CFU,STR,1962
CFU,SKG,8732
CFU,ATH,4538
CFU,DME,3127
CFU,CGN,3440
CFU,DUS,4804
CFU,FMO,9803
CFU,FRA,8319
CFU,HAM,2637
CFU,MUC,1831
CFU,TXL,5607
CFU,VIE,8973
CFU,FRA,4766
CFU,HAM,4759
CFU,DUB,4734
CFU,BLL,9679
CFU,BRE,6574
CFU,CIA,5718
CFU,CRL,9605
CFU,EDI,3988
CFU,EIN,9165
CFU,EMA,1742
CFU,LBA,9660
CFU,MAN,5288
CFU,NRN,6282
CFU,PIK,3896
CFU,RYG,2843
CFU,STN,9466
CFU,PVK,9930
CFU,VIE,7695
CFU,BRU,9074
CFU,LIL,7191
CFU,AMS,2774
CFU,EFL,8185
CFU,LUX,6241
CFU,ATH,2177
CFU,BRS,9902
CFU,LGW,1606
CFU,MAN,9638
CFU,BRS,2925
CFU,LGW,7242
CFU,LTN,8217
CFU,MAN,3010
CFU,DUS,2460
CFU,FRA,6039
CFU,HAJ,7462
CFU,MUC,5528
CFU,STR,5201
CFS,SYD,3702
CFS,SYD,2204
CFS,MEL,6949
CFS,SYD,8139
CFR,LYS,7876
CFR,NCE,6498
CFR,ORY,6909
CFR,AJA,7673
CFN,DUB,4946
CFN,GLA,8773
CFK,MRS,3793
CFE,AMS,8474
CFE,LYS,5495
CFE,NCE,2754
CFE,AMS,5212
CFE,CDG,6299
CFE,ORY,2669
CFE,CDG,3448
CFE,OPO,1185
CFE,AMS,3660
CFC,CWB,4342
CFC,JCB,1344
CFB,PLU,7902
CFB,VCP,3822
CFB,SDU,6640
CEZ,DEN,5535
CEN,MEX,1172
CEN,GDL,8298
CEN,HMO,3457
CEN,MEX,9144
CEN,TIJ,3056
CEM,IRC,4120
CEK,KZN,8800
CEK,OVB,8481
CEK,OVB,8574
CEK,PRG,3507
CEK,FRU,7134
CEK,OSS,3818
CEK,DME,9014
CEK,DYU,9989
CEK,EVN,1307
CEK,LBD,8940
CEK,LED,7109
CEK,SVO,6857
CEK,DME,9717
CEK,DWC,1536
CEK,DYU,1367
CEK,LBD,2465
CEK,NMA,8994
CEK,OSS,1778
CEK,PRG,3561
CEK,TAS,4945
CEI,DMK,3693
CEI,DMK,4073
CEI,BKK,2319
CEI,BKK,9956
CEI,BKK,6947
CEI,KMG,9438
CEI,BKK,6008
CEI,BKK,4441
CEI,BKK,7057
CEI,BKK,9128
CEI,BKK,1728
CEG,BRS,5839
CEG,TLS,5415
CEE,DME,6008
CEE,HEL,3251
CEE,KGD,6026
CEE,LED,7364
CEE,MMK,9111
CEE,VKO,5966
CEE,VUS,1637
CED,ADL,1520
CEC,ACV,2848
CEC,SFO,7420
CEB,BCD,2527
CEB,BXU,1079
CEB,CGM,6291
CEB,CGY,4788
CEB,CRK,6019
CEB,DGT,2448
CEB,DPL,9180
CEB,DVO,5670
CEB,GES,6251
CEB,HKG,1950
CEB,IAO,6734
CEB,ICN,5015
CEB,ILO,3778
CEB,KLO,3875
CEB,LGP,3738
CEB,MNL,4205
CEB,MPH,8029
CEB,OZC,5005
CEB,PAG,9755
CEB,PPS,6797
CEB,PUS,2411
CEB,SIN,3129
CEB,SUG,8071
CEB,TAC,5560
CEB,USU,9797
CEB,ZAM,4904
CEB,ICN,3663
CEB,PUS,2935
CEB,PUS,2949
CEB,HKG,8645
CEB,MNL,4003
CEB,ICN,3820
CEB,PUS,5035
CEB,ICN,2741
CEB,DVO,9649
CEB,SIN,6266
CEB,ICN,2258
CEB,MNL,3653
CEB,HKG,5858
CEB,ICN,5335
CEB,MNL,6236
CEB,NRT,9575
CEB,POM,9410
CEB,DVO,2056
CEB,SIN,6274
CEB,SIN,7506
CEB,ICN,1324
CEB,KUL,3896
CEB,MNL,7933
CDV,ANC,8874
CDV,ANC,1591
CDV,YAK,9330
CDR,DEN,8093
CDR,DEN,3857
CDR,DEN,6819
CDJ,CMP,2385
CDG,HAM,1971
CDG,IST,6709
CDG,ATH,5175
CDG,HER,7031
CDG,RHO,9544
CDG,SKG,9187
CDG,TBS,1244
CDG,CLT,2493
CDG,DFW,2937
CDG,JFK,9339
CDG,KUL,2644
CDG,LHR,8948
CDG,MIA,4757
CDG,ORD,6248
CDG,PHL,7594
CDG,VIE,6025
CDG,YUL,6616
CDG,YYZ,7499
CDG,ABJ,3043
CDG,ABV,9632
CDG,ABZ,5592
CDG,AGP,9882
CDG,ALG,2090
CDG,AMM,3859
CDG,AMS,9632
CDG,ARN,3933
CDG,ATH,3336
CDG,ATL,6947
CDG,AUH,5690
CDG,BCN,7682
CDG,BEG,2637
CDG,BES,1683
CDG,BEY,6654
CDG,BGF,1590
CDG,BHX,3997
CDG,BIO,2550
CDG,BKK,8249
CDG,BKO,6203
CDG,BLL,3344
CDG,BLQ,2941
CDG,BLR,3446
CDG,BOD,5033
CDG,BOG,8187
CDG,BOM,1180
CDG,BOS,1303
CDG,BRE,5377
CDG,BSB,5990
CDG,BSL,3815
CDG,BUD,8089
CDG,BZV,8157
CDG,CAI,6774
CDG,CAN,1946
CDG,CCS,4745
CDG,CFE,4494
CDG,CKY,6739
CDG,CLY,3141
CDG,CMN,5709
CDG,COO,8581
CDG,CPH,2984
CDG,CVG,1047
CDG,DEL,1331
CDG,DKR,2271
CDG,DLA,4872
CDG,DTW,3446
CDG,DUB,8606
CDG,DUS,3470
CDG,DXB,4373
CDG,EDI,5682
CDG,EVN,3200
CDG,EWR,7923
CDG,EXT,5084
CDG,EZE,1739
CDG,FCO,6888
CDG,FIH,7690
CDG,FLR,6602
CDG,FRA,6539
CDG,GIG,8966
CDG,GOA,8219
CDG,GOT,6904
CDG,GRU,9707
CDG,GVA,1724
CDG,GYD,1291
CDG,HAJ,3093
CDG,HAM,7773
CDG,HAN,1370
CDG,HAV,2032
CDG,HEL,1480
CDG,HKG,5684
CDG,HND,4072
CDG,IAD,4923
CDG,IAH,3128
CDG,ICN,7694
CDG,IST,6210
CDG,JED,8106
CDG,JFK,5752
CDG,JIB,9901
CDG,JNB,3851
CDG,KBP,7744
CDG,KIX,5857
CDG,KUL,4641
CDG,LAD,1343
CDG,LAX,1551
CDG,LBV,2798
CDG,LCA,5468
CDG,LED,6622
CDG,LFW,4889
CDG,LHR,1222
CDG,LIM,5461
CDG,LIN,1366
CDG,LIS,5648
CDG,LJU,6490
CDG,LOS,7012
CDG,LUX,7847
CDG,LYS,8652
CDG,MAD,8386
CDG,MAN,1320
CDG,MEX,1432
CDG,MIA,2139
CDG,MLA,2003
CDG,MPL,2413
CDG,MRS,2548
CDG,MRU,6753
CDG,MSP,3608
CDG,MUC,5680
CDG,NAP,2908
CDG,NBO,9799
CDG,NCE,7447
CDG,NCL,3469
CDG,NDJ,4474
CDG,NIM,4462
CDG,NKC,3085
CDG,NRT,9260
CDG,NSI,5404
CDG,NTE,5988
CDG,NUE,3219
CDG,ORD,3658
CDG,OSL,7041
CDG,OTP,4498
CDG,OUA,9352
CDG,PEK,8158
CDG,PHL,6414
CDG,PIT,2863
CDG,PNR,3617
CDG,PRG,3717
CDG,PTY,5193
CDG,PUF,4058
CDG,PUJ,7524
CDG,PVG,1371
CDG,RBA,4351
CDG,RIX,4141
CDG,RNS,4387
CDG,ROB,4376
CDG,RUH,2164
CDG,SCL,2134
CDG,SEA,1328
CDG,SFO,6117
CDG,SGN,7330
CDG,SIN,9481
CDG,SLC,3357
CDG,SOF,5104
CDG,STR,5133
CDG,SVG,6629
CDG,SVO,3306
CDG,SXM,4325
CDG,TBS,9392
CDG,TLS,3304
CDG,TLV,7690
CDG,TNR,4370
CDG,TRN,4878
CDG,TUN,5952
CDG,TXL,9486
CDG,VCE,6649
CDG,VGO,2462
CDG,VIE,8570
CDG,VLC,9227
CDG,VRN,4166
CDG,WAW,4585
CDG,WUH,6858
CDG,YUL,8082
CDG,YYZ,4387
CDG,ZAG,9049
CDG,ZRH,9106
CDG,AAE,1422
CDG,ALG,9948
CDG,CZL,1940
CDG,ORN,9755
CDG,DEL,5732
CDG,ATL,2750
CDG,LYS,3296
CDG,MEX,8533
CDG,TLS,5133
CDG,CTA,1687
CDG,LIN,5279
CDG,PMO,3518
CDG,DFW,6330
CDG,HEL,6782
CDG,JFK,5999
CDG,MIA,4192
CDG,ORD,6724
CDG,ABJ,6277
CDG,ABZ,9765
CDG,ARN,1790
CDG,ATL,9753
CDG,BES,7425
CDG,BIO,6965
CDG,BKK,9680
CDG,BLL,8463
CDG,BLQ,4967
CDG,BOD,4000
CDG,BOS,3123
CDG,BRE,7092
CDG,CFE,7577
CDG,CPH,6670
CDG,CTA,2648
CDG,DKR,7645
CDG,DTW,7274
CDG,DUB,8028
CDG,DUS,6136
CDG,DXB,1871
CDG,EDI,5529
CDG,EVN,4414
CDG,FCO,8072
CDG,FLR,5077
CDG,GOA,4015
CDG,GOT,5778
CDG,HAJ,1374
CDG,HAM,7369
CDG,HAN,9699
CDG,HKG,6672
CDG,IAD,7938
CDG,IAH,4170
CDG,JFK,4719
CDG,JNB,1153
CDG,LAX,1695
CDG,LIM,2646
CDG,LIN,6068
CDG,LIS,2414
CDG,MAN,9190
CDG,MEX,2158
CDG,MIA,3412
CDG,MPL,5499
CDG,MRS,9605
CDG,NAP,7624
CDG,NCL,3069
CDG,NTE,5284
CDG,NUE,5615
CDG,OSL,9833
CDG,PMO,3385
CDG,PRG,4068
CDG,PUF,3649
CDG,PUJ,5283
CDG,RNS,6682
CDG,SCL,7837
CDG,SEA,7375
CDG,SFO,3441
CDG,SGN,8057
CDG,STR,2909
CDG,SVG,7912
CDG,SXM,3098
CDG,TLS,7979
CDG,TRN,4272
CDG,TXL,2126
CDG,VCE,8041
CDG,VGO,9419
CDG,VRN,2552
CDG,YUL,3298
CDG,YYZ,3989
CDG,MSQ,5889
CDG,DFW,8041
CDG,JFK,8310
CDG,LHR,2596
CDG,MIA,5080
CDG,ORD,7130
CDG,ABZ,7023
CDG,BHX,1334
CDG,EDI,9743
CDG,EXT,9293
CDG,MAN,8520
CDG,NCL,3107
CDG,DJE,6188
CDG,MIR,5034
CDG,TUN,6434
CDG,TPE,6963
CDG,RIX,3034
CDG,PEK,9951
CDG,PVG,5335
CDG,HKG,3388
CDG,LCA,5540
CDG,CAN,9961
CDG,ABV,6210
CDG,ATL,4554
CDG,BOS,9891
CDG,CMN,9168
CDG,CVG,3105
CDG,DTW,6193
CDG,EWR,5266
CDG,IAD,8475
CDG,IAH,1619
CDG,JFK,5957
CDG,LAX,7202
CDG,LYS,6470
CDG,MIA,8645
CDG,MSP,2317
CDG,NIM,2206
CDG,ORD,2594
CDG,PHL,1914
CDG,PIT,3424
CDG,SEA,1891
CDG,SFO,1593
CDG,SLC,7817
CDG,TLS,3295
CDG,YUL,7065
CDG,YYZ,5110
CDG,DUB,4761
CDG,ORK,4629
CDG,DXB,4999
CDG,ADD,9841
CDG,BRU,3915
CDG,AUH,8614
CDG,JFK,2251
CDG,TLS,1095
CDG,LEJ,2728
CDG,SOF,6785
CDG,KEF,7940
CDG,DJE,4336
CDG,MIR,5432
CDG,SFA,2252
CDG,TUN,6468
CDG,BAH,2560
CDG,VIE,4358
CDG,ADB,5358
CDG,TAS,5684
CDG,UGC,6363
CDG,BCN,7900
CDG,DFW,7584
CDG,JFK,9573
CDG,MIA,5731
CDG,ORD,9899
CDG,OVD,7806
CDG,SCQ,6939
CDG,OLB,7056
CDG,PMO,8813
CDG,CAI,4366
CDG,TLV,1845
CDG,GYD,4982
CDG,GRU,1873
CDG,PEK,8485
CDG,HND,7823
CDG,LYS,4355
CDG,NRT,8419
CDG,TLS,4008
CDG,LJU,9985
CDG,BEG,4762
CDG,WRO,1851
CDG,ICN,5030
CDG,ABV,4661
CDG,ALG,8844
CDG,AMS,4407
CDG,BSL,2837
CDG,CMN,4063
CDG,DLA,7681
CDG,EZE,1467
CDG,NIM,3870
CDG,PUJ,3597
CDG,ROB,9131
CDG,MLA,9295
CDG,NBO,2252
CDG,FCO,1495
CDG,CMN,6706
CDG,BZV,7263
CDG,PNR,2462
CDG,LUX,2168
CDG,DUS,3168
CDG,EWR,5277
CDG,FRA,2588
CDG,IAD,6424
CDG,MUC,4353
CDG,ORD,2380
CDG,TXL,1612
CDG,YUL,1282
CDG,YYZ,4753
CDG,WAW,7396
CDG,EMA,4777
CDG,LBA,5831
CDG,MAN,2389
CDG,VNO,2503
CDG,GVA,7319
CDG,ZRH,6523
CDG,TLV,1909
CDG,TNR,5162
CDG,BEY,9603
CDG,DFW,3435
CDG,HEL,3060
CDG,KUL,4122
CDG,MIA,7588
CDG,ORD,6511
CDG,BSL,1651
CDG,MRU,6076
CDG,CAI,6255
CDG,LXR,1904
CDG,AMS,8951
CDG,PEK,5334
CDG,PVG,1311
CDG,HND,3924
CDG,NRT,8429
CDG,ATH,9972
CDG,PRG,6145
CDG,VIE,2909
CDG,DBV,2518
CDG,SPU,8002
CDG,ZAG,2051
CDG,ICN,2570
CDG,ISB,5966
CDG,LHE,6729
CDG,MXP,7629
CDG,KBP,1607
CDG,NSI,3064
CDG,EVN,8998
CDG,DOH,8791
CDG,JFK,3368
CDG,OSR,7931
CDG,PRG,8354
CDG,AMM,1970
CDG,OTP,7041
CDG,BVC,9121
CDG,CUN,3431
CDG,FDF,4338
CDG,JFK,5957
CDG,LPA,4924
CDG,MRS,6354
CDG,PMO,8474
CDG,POP,6160
CDG,PTP,9193
CDG,PUJ,4481
CDG,SID,2293
CDG,JER,3923
CDG,ARN,3741
CDG,CPH,6177
CDG,OSL,6403
CDG,BRU,9105
CDG,SIN,3106
CDG,ALG,1518
CDG,CMN,7571
CDG,LED,3870
CDG,LYS,5482
CDG,SVO,6024
CDG,TLS,8548
CDG,JED,2438
CDG,RUH,1020
CDG,BKK,8663
CDG,IST,3990
CDG,SAW,9630
CDG,LAX,6567
CDG,YQB,8291
CDG,YUL,4940
CDG,YYZ,5339
CDG,AGA,2535
CDG,AGP,8280
CDG,AJA,3196
CDG,BCN,8691
CDG,BFS,3608
CDG,BIA,6607
CDG,BIQ,5076
CDG,BLQ,7897
CDG,BRI,8871
CDG,BRS,6525
CDG,BUD,2935
CDG,CMN,9775
CDG,CPH,1082
CDG,CTA,6248
CDG,EDI,8382
CDG,GLA,6587
CDG,KRK,2687
CDG,LGW,9248
CDG,LIS,1161
CDG,LPL,6389
CDG,LTN,2247
CDG,MAD,3215
CDG,MXP,2095
CDG,NAP,3813
CDG,NCE,4254
CDG,OPO,7620
CDG,PRG,3914
CDG,RAK,3352
CDG,TFS,9117
CDG,TLS,7309
CDG,VCE,6752
CDG,SVX,2113
CDG,EWR,6507
CDG,IAD,6877
CDG,ORD,9251
CDG,SFO,6593
CDG,CMB,8715
CDG,ATH,8314
CDG,CLT,2053
CDG,DFW,4362
CDG,JFK,8447
CDG,MIA,6197
CDG,ORD,5913
CDG,PHL,7635
CDG,RUN,9855
CDG,AGP,4964
CDG,BCN,5282
CDG,BIO,1027
CDG,GOT,4422
CDG,VGO,9660
CDG,VLC,2135
CDG,HAN,9793
CDG,SGN,8325
CDG,RAI,2262
CDG,VXE,1196
CDG,BCN,8235
CDG,MAD,7134
CDG,OVD,1780
CDG,SCQ,9814
CDG,KEF,2131
CDG,KEF,1195
CDG,MCT,9069
CDG,ADB,9789
CDG,TGD,7535
CDG,TIV,5197
CDG,ALG,9994
CDG,FAO,4613
CDG,ORN,1157
CDC,SLC,3140
CDB,ANC,3679
CDB,KFP,2000
CDB,KVC,4253
CDB,NLG,4935
CDB,ANC,7960
CCV,LNB,4528
CCV,NUS,2632
CCV,ULB,7739
CCU,CGP,8667
CCU,DAC,4204
CCU,AMD,3029
CCU,BBI,9337
CCU,BKK,7471
CCU,BLR,2000
CCU,BOM,2173
CCU,DEL,6519
CCU,DIB,4004
CCU,GAU,8343
CCU,HYD,6688
CCU,IMF,7094
CCU,IXA,2327
CCU,IXB,9978
CCU,IXR,6702
CCU,JAI,7049
CCU,MAA,3405
CCU,NAG,4369
CCU,PAT,9019
CCU,PNQ,2094
CCU,RPR,9505
CCU,AJL,2171
CCU,BLR,9841
CCU,BOM,4296
CCU,DAC,2454
CCU,DEL,8848
CCU,GAU,5150
CCU,IXA,1954
CCU,IXB,4753
CCU,IXR,2108
CCU,IXS,5810
CCU,IXZ,7808
CCU,PAT,9791
CCU,VNS,2302
CCU,VTZ,7128
CCU,AJL,4473
CCU,BLR,6458
CCU,BOM,4756
CCU,DAC,8727
CCU,DEL,5022
CCU,DIB,7790
CCU,DMU,5826
CCU,GAU,6186
CCU,HYD,7325
CCU,IMF,5892
CCU,IXA,1825
CCU,IXB,3519
CCU,IXS,8370
CCU,IXZ,4674
CCU,KTM,7376
CCU,MAA,8390
CCU,RGN,9161
CCU,SHL,1049
CCU,SIN,2419
CCU,KUL,7544
CCU,DAC,5980
CCU,HKG,3013
CCU,DXB,6688
CCU,AMD,4624
CCU,DEL,8109
CCU,GAU,7131
CCU,IXB,4248
CCU,IXZ,3602
CCU,NAG,9522
CCU,PAT,3158
CCU,HKG,1211
CCU,PBH,5812
CCU,SIN,3297
CCU,SIN,2859
CCU,KMG,1590
CCU,DOH,5879
CCU,CGP,7674
CCU,DAC,9484
CCU,AJL,3017
CCU,BLR,5822
CCU,BOM,2860
CCU,DEL,1996
CCU,GAU,4141
CCU,IXA,9231
CCU,IXB,9045
CCU,IXR,8217
CCU,IXS,9404
CCU,IXZ,4775
CCU,PAT,1544
CCU,VNS,4952
CCU,VTZ,4510
CCU,BLR,1937
CCU,BOM,6398
CCU,DEL,7569
CCU,GAU,9658
CCU,HYD,7076
CCU,IXA,6919
CCU,IXB,1725
CCU,IXZ,2313
CCU,MAA,6927
CCU,SIN,7898
CCU,BKK,1682
CCS,AUA,5454
CCS,CUR,3603
CCS,AUA,8741
CCS,AUA,9251
CCS,BLA,9549
CCS,BNS,6745
CCS,CUR,3866
CCS,MAR,9142
CCS,MRD,3978
CCS,PZO,1941
CCS,VLV,2837
CCS,DFW,8881
CCS,JFK,4349
CCS,MIA,6057
CCS,SJU,8676
CCS,CDG,9053
CCS,MEX,1005
CCS,EZE,4066
CCS,BOG,5661
CCS,LIM,7490
CCS,FCO,3341
CCS,POS,3998
CCS,BOG,2686
CCS,MDE,7835
CCS,PTY,7916
CCS,HAV,5639
CCS,ATL,8456
CCS,BOG,4867
CCS,AUA,1051
CCS,GRU,5034
CCS,PUJ,4697
CCS,MAD,5212
CCS,GRU,6080
CCS,GYE,5405
CCS,LIM,7661
CCS,MIA,7882
CCS,SCL,4134
CCS,FRA,5070
CCS,AUA,2303
CCS,BLA,5451
CCS,MAR,6912
CCS,PMV,9382
CCS,STD,3010
CCS,VIG,7501
CCS,AUA,9277
CCS,BLA,4035
CCS,BRM,3248
CCS,LSP,5544
CCS,MAR,5729
CCS,MUN,5306
CCS,PMV,7246
CCS,PZO,2546
CCS,STD,2816
CCS,MIA,7269
CCS,PTY,4681
CCS,TFN,2385
CCS,FNC,3360
CCS,LIS,5127
CCS,OPO,9134
CCS,IAH,9848
CCS,MAD,8221
CCS,BLA,3564
CCS,BNS,7462
CCS,BOG,4520
CCS,BRM,1937
CCS,CBS,5703
CCS,CUM,1663
CCS,CZE,4762
CCS,EZE,2160
CCS,HAV,9699
CCS,LFR,4819
CCS,LSP,8075
CCS,MAD,5579
CCS,MAR,1578
CCS,MRD,1912
CCS,MUN,5338
CCS,PMV,9154
CCS,PTY,3233
CCS,PYH,8704
CCS,PZO,6358
CCS,SOM,5281
CCS,STD,2553
CCS,SVZ,3050
CCS,VIG,6039
CCS,VLV,8925
CCS,BRM,3607
CCS,MAR,2100
CCS,MUN,1990
CCS,PMV,9116
CCS,PZO,1463
CCP,SCL,9611
CCP,PMC,2638
CCP,SCL,4816
CCP,ZAL,9892
CCP,ZCO,9573
CCP,SCL,1977
CCM,VCP,2106
CCM,FLN,2173
CCK,XCH,8064
CCJ,AUH,5216
CCJ,BOM,5783
CCJ,CJB,9079
CCJ,COK,7103
CCJ,DXB,6572
CCJ,JED,5099
CCJ,RUH,3671
CCJ,SHJ,8694
CCJ,DXB,4584
CCJ,AUH,3461
CCJ,SHJ,3298
CCJ,AAN,5992
CCJ,AUH,4927
CCJ,BAH,1097
CCJ,BOM,4175
CCJ,COK,1196
CCJ,DMM,7213
CCJ,DXB,5474
CCJ,IXE,4572
CCJ,KWI,9528
CCJ,MCT,8945
CCJ,SHJ,2256
CCJ,SLL,3648
CCJ,DOH,8388
CCJ,BOM,9799
CCJ,BLR,2413
CCJ,MAA,7832
CCJ,DMM,9084
CCJ,JED,9194
CCJ,RUH,2773
CCJ,MCT,1524
CCF,BLL,4923
CCF,BOH,5144
CCF,CRL,7513
CCF,DUB,6896
CCF,EIN,3391
CCF,EMA,5601
CCF,LPL,5799
CCF,OPO,8042
CCF,PIK,2772
CCF,STN,4472
CCC,YYZ,7566
CCC,HAV,9314
CCC,VRA,9469
CCC,YHZ,8155
CCC,YUL,6552
CCC,YYZ,2377
CBT,LAD,8308
CBT,VPE,8151
CBS,CCS,5106
CBR,BNE,9578
CBR,MEL,2804
CBR,SYD,2128
CBR,ADL,4866
CBR,BNE,9091
CBR,MEL,7178
CBR,PER,2710
CBR,SYD,8337
CBR,ADL,9343
CBR,BNE,5931
CBR,MEL,3110
CBR,OOL,8451
CBR,SYD,9382
CBQ,ABV,9688
CBQ,LOS,7305
CBO,MNL,2444
CBO,MNL,6523
CBO,MNL,4738
CBH,ORN,2734
CBB,TDD,5411
CBB,CIJ,1296
CBB,LPB,3139
CBB,SRE,9767
CBB,TJA,1766
CBB,VVI,2260
CBB,LPB,9991
CBB,VVI,2319
CAY,FDF,3991
CAY,FDF,4315
CAY,ORY,4477
CAY,BEL,1131
CAY,PBM,3413
CAY,ORY,4239
CAY,ORY,5552
CAW,SDU,1653
CAW,MEA,8808
CAW,SDU,9656
CAW,VIX,2888
CAP,PLS,2985
CAP,PAP,4206
CAP,PLS,8532
CAN,CKG,9688
CAN,CTU,7573
CAN,SPN,7174
CAN,MNL,1713
CAN,RGN,2064
CAN,SHA,5870
CAN,SJW,3415
CAN,CDG,2487
CAN,CKG,6418
CAN,HGH,2274
CAN,SHE,1703
CAN,SIN,8310
CAN,WUH,9807
CAN,BKI,1149
CAN,KUL,2361
CAN,RMQ,9894
CAN,TSN,2068
CAN,KHH,6610
CAN,TPE,2281
CAN,ADD,3100
CAN,BAV,2348
CAN,CAI,7621
CAN,CGO,1681
CAN,CGQ,4016
CAN,CKG,7443
CAN,CTU,9702
CAN,CZX,2526
CAN,DAX,3816
CAN,GYS,1874
CAN,HAK,4965
CAN,HET,2940
CAN,HFE,9291
CAN,HGH,5857
CAN,HRB,2174
CAN,HYN,9710
CAN,IST,5047
CAN,JDZ,7162
CAN,JJN,5139
CAN,JZH,5562
CAN,KHN,4153
CAN,KMG,7554
CAN,KWE,9653
CAN,LYI,5747
CAN,LZO,4485
CAN,NKG,5356
CAN,NNG,8808
CAN,NRT,6736
CAN,NTG,4391
CAN,PEK,9646
CAN,PVG,9289
CAN,SHA,7910
CAN,SHE,6059
CAN,TAO,5719
CAN,TNA,3330
CAN,TSN,1942
CAN,WNZ,6186
CAN,WUH,4333
CAN,WUS,6117
CAN,WUX,7389
CAN,WXN,3918
CAN,XIY,4536
CAN,XMN,7065
CAN,YBP,7667
CAN,YCU,9685
CAN,YNT,7941
CAN,TPE,8549
CAN,HKG,9252
CAN,ACX,1540
CAN,AKL,9777
CAN,AMS,3690
CAN,AQG,9510
CAN,AVA,3218
CAN,BFJ,9805
CAN,BHY,2070
CAN,BKK,9469
CAN,BNE,5255
CAN,CDG,6123
CAN,CGD,2574
CAN,CGK,3253
CAN,CGO,7621
CAN,CGQ,8232
CAN,CIH,7538
CAN,CKG,2423
CAN,CNX,7133
CAN,CSX,9566
CAN,CTU,1496
CAN,CZX,7353
CAN,DAC,9741
CAN,DAD,3830
CAN,DEL,3304
CAN,DIG,1513
CAN,DLC,6513
CAN,DPS,7773
CAN,DXB,1018
CAN,DYG,4188
CAN,FOC,9584
CAN,FUG,9271
CAN,FUK,8804
CAN,HAK,9597
CAN,HAN,5841
CAN,HDG,7126
CAN,HET,8479
CAN,HFE,7368
CAN,HGH,6013
CAN,HJJ,5719
CAN,HKG,6286
CAN,HKT,9270
CAN,HRB,8149
CAN,HZH,3930
CAN,ICN,1034
CAN,JGS,4978
CAN,JIQ,1048
CAN,JIU,9952
CAN,JJN,1014
CAN,JNG,8092
CAN,JUH,1479
CAN,KHN,2581
CAN,KIX,8106
CAN,KMG,5363
CAN,KOW,8312
CAN,KTM,7769
